N,P,K,temperature,humidity,ph,rainfall,label
32.254851920514,56.80321087874758,19.77311629909955,28.939323927107335,91.62392003166586,6.309461998645036,56.408941753909936,mungbean
2.278571309064316,128.85216290246225,214.62607043349948,21.159056595516326,77.13488467747376,6.165551409656918,114.15528692929024,apple
104.4088029073865,17.68417496004268,25.940565441527415,25.486905568218678,52.34014037725471,7.025216812534919,160.90749887816096,coffee
63.59051606824103,59.28906563516297,56.91406312310409,33.19813590765548,69.85678713360397,6.250933237323644,134.70192465700248,papaya
4.912526506508696,25.35767290194256,5.731695941421947,31.01450002016238,103.59638655010068,6.266981629233051,95.91244550518826,orange
33.21484687863866,29.64509514508975,20.423450223005418,24.770650120969417,78.60682659054798,7.952397630164652,60.05944149754494,mungbean
14.0,25.0,40.0,20.07386547,90.97819712,6.407872061,103.7084055,pomegranate
29.547750566728027,7.977752537434126,8.260830944959972,36.23247095409748,93.85687176919463,6.289868379547185,126.67332448885729,orange
55.80385841668538,47.2266844589298,47.04372084083495,39.28614046437414,101.33791713761364,6.889746186674436,194.88849001642703,papaya
40.0,62.0,19.0,27.32198928,34.13737127,4.697750704,96.51524028,pigeonpeas
130.11642578967079,44.56696219202976,15.345211225050578,28.30011792462654,76.87397442785011,6.782447615941968,85.17677661519811,cotton
8.168773676700749,9.600808793649081,9.458750800233856,21.70098891626835,83.14971801285667,5.568420777733218,101.39045224862056,orange
93.1064184140714,12.911716772043487,54.11215814089698,28.92385759371752,93.15965802970835,5.83667897090095,29.070298692753358,muskmelon
8.439351268832521,67.58410014411506,16.133147277740722,21.102396356806835,19.71335591767366,5.116578063706298,82.98243780149883,kidneybeans
84.8228799032606,45.565644962162644,16.576795640969095,23.92675138746349,71.83291738521972,6.4647817664643314,85.45661627489345,maize
3.715130323262496,120.01361020415114,193.23693750755385,30.770591533393933,81.00801192733861,5.547238634589089,75.0851191165455,grapes
75.58372782882518,39.47154293109118,35.90776629011963,19.459129739116676,81.60901042857837,7.4690369174202695,213.74011469034266,rice
9.585351273739619,48.707519665520145,17.69757970140573,28.00107318064051,63.75881077960471,7.012028630201493,48.055758439467226,lentil
3.3092162686231554,60.29953151860728,16.66001841701741,26.948324850159928,55.68871370509166,8.148140040854688,51.57698994559922,mothbeans
67.40851914277488,86.39613419069927,51.35383972163371,25.341408433610894,71.54720624498795,6.238042132521055,106.15105996749799,banana
73.9501529126989,48.1879943954411,35.97711015006883,30.70355996743243,83.0930967972404,7.27160040165444,185.09694501036572,jute
122.66135458027922,78.91233750040229,52.883530373279804,26.2311364133834,94.62324595598659,5.6944926543065675,110.96292301561988,banana
18.091532019050717,54.21481544762188,24.739661729052916,30.83348343998827,80.64553005458691,7.282484885776709,45.51046156037958,mungbean
61.23992463379669,34.995438708863894,37.58442581910367,22.388204959386364,77.09875157547796,6.2835213994246155,242.34454132866574,rice
41.05897184724471,164.0899907578114,187.7954140270069,36.31065288956871,77.30742601308707,6.069957188143238,77.2919527177091,grapes
99.0,6.0,45.0,26.12588914,86.5507939,6.000975617000001,40.71210074,watermelon
34.233870089898645,63.56577132344732,75.01380991007646,19.670670224743503,17.14649596702941,6.189814700422642,86.85963835970095,chickpea
2.1739270987643966,66.29504266580125,19.39710250810707,30.18338315578778,63.7280564148831,7.5857495608909,47.87501927035196,lentil
108.52863890708797,18.296865217028177,55.59205729621321,26.232209484052067,88.40181325561889,6.687027270706773,18.05166073597986,muskmelon
97.56937985409968,42.098693043801696,46.84953828735408,28.10071964541521,64.27854562173563,7.085590664536379,183.5916463557077,jute
24.665280239785485,42.623676724546975,24.892294498622437,33.08357489705894,48.07742197532837,6.2043163591603046,46.474331912819224,mothbeans
17.458815911775325,45.66533732549102,21.862806543502643,29.970250010127025,80.81562730030755,7.624047189898744,61.451955769256145,mungbean
82.0,48.0,36.0,25.79351957,81.76904006,6.352076782999999,193.2418382,jute
50.99053270417788,66.72160557122035,24.982362473081395,29.24009365929212,67.37136751186831,7.609411445061478,73.88797036378432,blackgram
156.44387350116403,40.31999483916245,13.330659571118234,27.72402149019236,87.55556526833003,5.8340003340570314,99.18925554040683,cotton
72.23727561798674,71.10696780741193,46.55664694224939,32.529039523844865,87.40901829173576,7.3724652415142105,180.9086366224005,papaya
84.51585895193715,76.60213893748885,44.00353699135854,28.837313623181725,71.90232894607946,5.698694056327762,88.42381233852963,banana
21.034487054793033,84.67183065220247,14.766384773809092,21.48323706476223,21.817924377886065,5.7805183935670295,105.02540086005692,kidneybeans
31.882161766654647,6.445469497524428,26.026012887331742,26.75240335765565,95.97181109926863,5.734042232371201,159.23413532015212,coconut
42.534503568232616,136.98750486271538,193.49160510117042,21.93504278081721,85.23471511901472,6.666055982631215,83.88827515452253,grapes
11.942674145165114,50.37292878795819,21.993904476973427,27.122499869287708,82.52066043158801,7.091456791895815,52.993305991539934,mungbean
104.3106131907051,42.83300701536739,23.44364109585384,24.55982845572691,77.56105541595828,6.736682706388991,86.27764920275906,cotton
71.01443755133386,41.128355108876846,38.51892523469517,20.128140108219263,82.50815985722059,6.1501760526017835,250.83445263249283,rice
23.643285958933106,63.125792777207025,23.789598331114664,27.534242873351193,66.16671234178597,7.34921326991696,57.52968744305615,blackgram
31.329343023855834,77.5557852986496,22.55665498778219,15.737066055470283,70.19902029809072,5.584477127909799,47.04346337483986,lentil
4.688419283098178,33.183874148517184,20.164700938516884,26.425254582766563,90.56368302882171,6.413929049160086,45.988811492266514,mungbean
79.0,51.0,16.0,25.33797709,68.49835977,6.586244581,96.46380213,maize
92.7553778520269,40.90483434950641,34.21697226897172,21.66456313726906,85.41581279127914,5.712531239196062,184.28308212553705,rice
2.0,67.0,18.0,34.51934775,47.52980027,5.921666758,129.0064612,pigeonpeas
99.0,39.0,18.0,19.20129357,68.30578978,6.11275104,87.85092352,maize
39.15529419996643,75.78630922575454,14.969383928663214,21.11052887022691,67.95352031200142,5.315039652907885,44.771380699715,lentil
109.64692368311177,5.20640068154092,46.14886088341537,30.559624995332648,91.31259812909424,5.818347752244281,25.200848545455944,muskmelon
56.24541734062166,37.1064092038705,26.82482393695636,23.555413809614727,71.34890295704315,6.056596751926601,73.82801155495054,maize
12.089888975268899,47.05705403052329,19.44640734992505,33.04592801015838,94.67832111534652,7.626154423558973,58.86732035098711,mungbean
82.60175620820812,77.15910361488346,49.4856922957416,26.16985840081154,83.67650378067586,6.246886834723833,113.81427539956951,banana
25.056027203426865,80.8017842706151,15.176610033543207,22.540608581786334,16.43058101108298,5.589616527034803,164.72102192216363,kidneybeans
98.21773162534605,5.742069868236353,53.709562500784116,28.24638239010714,98.45036600401345,5.784158098750886,32.10898989510595,muskmelon
61.72413710707366,59.00661658620109,16.19941214774037,29.017174175229215,64.88926175381503,6.743132146352401,67.42963023995303,blackgram
105.61122562519986,36.123710872170115,28.786861486974196,24.816219138281188,52.14508654167374,6.687512313199705,145.30141924076298,coffee
39.23513174963248,62.87224177856437,26.379007039232327,34.242373435360044,75.37093894738135,7.047863523822375,62.7502764116454,blackgram
80.33506753254343,57.04365077215533,24.139481671644326,22.55826183795104,62.34874068293037,5.867853491002234,58.02197385634835,maize
26.98327783029222,73.67821338629888,21.002228440425355,31.368775758020426,65.99572572395732,6.786219502498668,64.26611340571262,blackgram
86.01658456491798,17.10492778155896,51.401733039125105,26.26073071674589,80.58599346725224,6.938217624654094,38.80610040026262,watermelon
7.0,16.0,9.0,18.87957654,92.04304496,7.813916602999999,114.6659511,orange
11.045481066633256,32.70149096979563,28.151520531338846,35.05885535320618,51.96039146104737,5.8487757195307,98.40930526318888,mango
7.974442369751331,127.36148843857694,181.8925633076795,20.49136666906526,100.25570102970354,5.680070994023272,139.16393258120195,apple
95.82038211853494,94.56814899638138,51.067854441717486,28.907229411729602,76.61243990500013,6.577912653989659,90.3310580361871,banana
83.0,60.0,36.0,25.59704938,80.14509262,6.903985986,200.834898,rice
84.07438420442794,44.95854271244978,33.510631473216506,21.6694654615627,72.98522212715237,7.458140029925419,257.6710483305656,rice
41.566068052029586,65.39110102984827,19.11677856636961,19.532064106838682,22.60451767317395,6.247645534708082,89.67823549101543,kidneybeans
27.65447021885484,113.06715396233712,185.70968318416888,22.927127185059312,97.5558779354555,5.622624371582339,113.37997140377153,apple
3.8749998168669633,64.29978601896211,17.996397381295118,16.69641625812135,45.24220542191614,5.425857496570906,126.00177776917228,pigeonpeas
15.559966117562096,57.10223509277599,26.812993905857855,30.64797844069712,40.3176826493156,6.777843998108688,37.38685649968087,mothbeans
83.0,21.0,28.0,25.5674832,60.49244602,7.466900682999999,190.2257843,coffee
46.93644601139629,59.7954939619755,46.3865620592164,44.07301225758316,88.68526027869302,6.09230834473431,67.7710845144076,papaya
86.4033896485761,18.35150978239924,46.17315831957581,29.115722467890954,82.49891250835846,6.9347246341712845,44.95580894362525,watermelon
118.02957449956226,93.5018127612668,50.924213163488886,25.07941625629155,85.16033503215189,6.1655985886500195,102.13713002610794,banana
9.70559383824525,58.46633015778111,18.208361269719088,27.378991249656725,68.79729550945451,8.100988305646105,40.33107346116481,lentil
26.681916594425314,66.36162324627126,25.403635536951512,26.38366918446709,39.315305245342884,5.292964897568837,104.15610433284357,pigeonpeas
43.785722099425186,84.87524767944025,17.472816422606442,18.162917636248128,25.110163399688652,5.560879799855036,74.89426236401992,kidneybeans
8.245275234083035,63.86840479272173,20.158437636415204,35.94612941975869,54.80103054455555,6.27610014180944,64.98032729278871,mothbeans
23.60045363806856,64.1642224889227,16.004580542658985,34.300452312539,59.564833139276026,4.850096325140957,191.19486964133844,pigeonpeas
94.3767447565697,99.1328955742258,51.58900473944754,25.275002733942195,74.6907929735929,5.109145930540404,91.76391718156815,banana
8.662265498037565,55.651514523695525,20.240599271118743,31.164625093698433,58.80032353728674,5.986685208004469,69.40987676036521,mothbeans
108.0,60.0,17.0,22.75805656,76.75768356,6.558902588,97.76600619,cotton
21.56466766110437,73.88534776930021,17.96816840308216,28.565152206906614,73.58583981820387,7.449870171821395,32.96249650586905,lentil
27.029039846183334,115.33540194348534,185.58939632559787,18.06469037398493,78.76279698259027,5.231469029465924,75.01215049479079,grapes
89.2875372550551,12.228727239831183,46.87912422352695,25.6615046798305,97.07872321961302,7.051720284583039,63.835577033964256,watermelon
20.86570053141955,145.50907781698535,182.4798071291514,39.467552384693946,92.49865649395308,5.093760962894347,67.83071545560199,grapes
10.102299651124046,62.52554303203203,25.963024113598788,25.73629799680019,78.1118756299183,8.088548964038845,50.674747648852616,mungbean
87.0,35.0,25.0,21.44526922,63.1621551,6.178056304,65.88951188,maize
18.0,66.0,22.0,25.87990287,67.55109024,6.347379185,47.89645224,lentil
121.56802170619228,8.705408873551617,42.00645623545127,29.308255233738684,76.08048977204372,6.09278291571294,36.60165768990481,watermelon
44.51806600968039,72.10440353915791,19.989150437684327,33.25499888372457,66.60754094922305,7.090578892496762,58.7355473660685,blackgram
52.79803096366589,61.63959085007281,78.13745616388844,19.86189900643048,13.68667267692377,6.665076410610949,70.86358997668053,chickpea
93.71215382982149,25.470190990708097,52.966671762110046,25.731539285450328,97.64227176028217,6.384456939893145,23.368261173368058,muskmelon
49.764734611796186,54.89290740997128,58.81948255371703,32.059201371101366,94.39976723166563,6.718384529724562,131.03335779097014,papaya
9.168481407923148,78.6539089584277,20.59052073008147,25.89669075355992,67.95801777811586,5.84256959195847,38.65055480203516,lentil
103.22066515340474,14.407259761686785,44.95808456902594,32.57982072608914,86.0753000321193,6.4261813708789175,24.11221776667192,muskmelon
78.96975084707847,33.93476360843964,23.93446357671851,25.180918744821774,65.79668850728964,6.72477920521277,131.568165384617,coffee
120.71059351958459,16.7925087504749,55.172685655408316,29.138179111546048,85.82085550346596,6.9048277950767405,28.81164455501814,muskmelon
95.0,75.0,50.0,28.08166093,75.26429821,5.623615687000001,118.2761894,banana
111.0,5.0,50.0,27.59350075,91.79742953,6.399891457000001,24.84266123,muskmelon
11.906944605747462,43.83251815631735,18.231220855333465,31.97321702616315,83.97711160979351,6.294866895752464,46.52737500183703,mungbean
6.0,128.0,200.0,25.96308415,82.57813624,5.838748311,70.31782647,grapes
29.339732555763778,21.916902319024945,28.9738707622458,31.646564653466246,96.71074164638304,5.966947460908269,167.89572134356632,coconut
21.835265174353435,22.200108200530984,25.542645724055106,35.064572168742,60.55980952709002,4.454736292891624,93.19600541895768,mango
100.08357679585093,60.553441491691025,16.350294503720743,23.528017597525857,71.09507051719798,6.190618660344874,94.43327918615219,cotton
61.76845111703368,55.3413015386893,15.414124385435608,34.60685802939579,65.56757138673392,7.452274547325647,64.21466092147917,blackgram
0.0,146.763171071873,186.60043184058108,24.65766168273886,90.23077406703706,5.691698424808727,103.20293435667678,apple
44.54747917986704,9.667960287792864,41.62784296628131,28.08094827489555,87.24269544855353,7.000794335720036,117.17342540930998,pomegranate
16.646468511276314,11.510414482373884,30.954219022252133,33.63201772115396,91.15011802235108,5.905340577561807,203.78513469962542,coconut
23.0,37.0,24.0,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans
7.413210915827373,70.44474088978565,18.48036412912324,25.6067498350844,32.69815931707581,6.085774354644451,207.3830832723721,pigeonpeas
87.93569280730102,26.098216924689186,60.363209275875555,28.882044210555968,90.10442613444901,7.262080750380535,18.71809623621426,muskmelon
42.02066021374977,75.49749397435468,16.34305098550172,28.140861421343338,66.25985141767973,6.958136800654023,82.68615913415186,blackgram
96.23097531184528,25.19435969695521,47.97557715591783,31.316149727964444,95.77407255172633,6.219770637715006,25.766961388493968,muskmelon
91.10257412304229,71.52071753240686,60.87403564083555,24.22649759236358,78.65385180832865,5.661370826883881,106.71546917451245,banana
86.99726598305469,13.958770247651808,50.22230165190599,27.47432820495978,85.12066975101176,5.718113169396856,26.109718165060173,muskmelon
21.312145126799873,61.75730529575634,18.49897848439155,26.277016629579315,67.32060646793913,5.542871310975495,62.02878599635228,mothbeans
3.3649000233238073,25.98211993797129,34.63112545735484,31.54047218744759,43.66072762108659,6.2534374136009845,94.50932533165494,mango
31.93315986534641,74.57442365326158,16.53251108862574,24.474518924116232,19.407873237211955,5.510983499378959,88.5540703973005,kidneybeans
35.135285311641965,12.069109219642778,8.737220072485037,27.71691954749357,82.75576769374267,7.099551759028944,107.38132067888283,orange
94.66501559754573,55.12206194673082,39.07647799245803,25.5291322699416,88.41473852388744,5.9432224786955485,153.80771653347924,jute
71.46201193063119,24.173175732063665,50.39257042830016,27.239677658720495,95.98166275069198,6.472958073601744,25.910440194039104,muskmelon
18.805358376442097,35.91861718154913,19.550607747987836,24.256476019562083,57.28650278114123,5.901865670047957,58.12972130129617,mothbeans
34.98993822369783,78.604111016208,21.67179187944393,32.417365509410665,69.49491024654125,5.902462797401936,65.27755621004944,blackgram
86.4539536432938,52.32018670267052,36.9200392954106,22.68813021646312,82.67560059356663,5.516440229313233,206.47929797820092,rice
23.811529969164905,161.76486143933,199.79397358066777,12.089725357796356,78.05573001581807,5.522227557089442,63.029115542613035,grapes
108.31496659106152,8.315673340522126,49.89449483664503,25.50345636019721,80.78296148471277,6.515278434888797,50.30337217640526,watermelon
80.83386402601874,74.25193971741092,48.08848429381739,29.209591500009743,78.94261972873313,6.803776395840413,104.99076213932123,banana
89.22138541313795,55.846674016056284,45.351219043572115,25.122234113561326,77.30740715750409,6.49242649100151,197.382541322513,jute
59.90324537293721,65.67388551283119,16.42082809161061,21.530904991744194,58.2585520390252,6.410529633721423,98.98903458681748,maize
23.84392299876922,148.78321833676017,216.46854070235293,29.190389221530296,71.81517158338045,5.503022713653554,73.46287870938063,grapes
58.16740660366357,72.86747606177042,14.875244896512937,31.806403342762437,70.8450855478764,6.524868987829553,69.5568712772854,blackgram
124.01197276584487,58.198406617334,18.136508002653333,26.25763833133387,75.42351535609622,7.234571951020158,102.23359988403124,cotton
16.208017944864828,46.870809396116975,23.1210089543562,27.512485332264003,66.16771497026016,7.525064524854498,50.533820558769825,mothbeans
0.0,71.75887793328842,20.257768175688483,35.05088739102525,47.9842177998277,4.396122364486899,101.82143458242521,pigeonpeas
88.40207564477154,31.630731860034643,57.02673247446643,29.93659774748535,84.06463663030773,6.574571788415165,26.96933136954832,muskmelon
27.034526531379683,114.5514337067374,197.57348664093027,20.374270225879,85.81522387409464,6.304231088138325,62.613240397628914,grapes
17.284995997338235,59.92643830500333,20.155154862217092,20.664805113079083,19.74492351610612,5.692097631715374,55.75376236993537,kidneybeans
25.65026187736483,57.340816078469174,19.512403988867774,22.743841642036816,55.089590954697854,7.414076442604493,55.15715883842876,lentil
85.3393406778106,7.265663152457665,56.38354413022381,23.712913270140785,81.77162015095234,6.7034527366256675,42.58087005582227,watermelon
12.433722217433687,144.44748105155793,186.47763828562893,21.6628259569885,100.71535136503596,6.151598205953733,117.19339219144715,apple
25.203353514603084,74.69970641504533,21.935181034481424,29.671451328824535,34.250273340607926,4.746208086236897,89.44229653765032,pigeonpeas
32.0,43.0,22.0,31.99928579,54.1077461,5.270749441,71.6266696,mothbeans
35.39534958675995,139.3385907081046,196.56499259433096,32.692097807612534,81.18379086705718,5.5780251806896635,83.3546925010319,grapes
112.59464105103196,62.6066459013567,15.763156695632217,24.816299154182815,74.79750218653945,6.833504944125285,69.56570534588035,cotton
124.11168890892196,21.108834177002862,26.95257333231537,25.1704997283731,57.77538416482909,7.691844079561584,181.22997559793845,coffee
20.32076581858307,20.320338260483926,32.55687683502294,26.399209850257026,55.75195175512858,5.131072074470965,102.5595109662365,mango
103.77018499296092,10.60515636293326,45.016637950161844,26.830204914085854,86.17885853714837,6.79267910792791,48.285442139714924,watermelon
38.96001542826246,57.81265666127787,51.57204985235022,40.890061509143635,94.3043582126123,7.127027316525596,236.775366454491,papaya
28.934135664146766,65.87692762567548,13.856625568420585,22.680772911333076,23.436513551084833,5.2331563875092035,133.73209437716798,kidneybeans
116.92876303855084,19.999655426396487,56.88663156846436,28.50008974867528,82.35130664235874,6.047596164513684,25.70220526295912,muskmelon
9.853502533944852,48.132132605227895,24.732165976419967,26.92885168493784,83.78679748446581,6.2932789342905755,53.85995274505492,mungbean
24.0,70.0,16.0,25.17885316,68.93307305,6.54803469,35.03484812,lentil
99.55299598511215,67.10305521008142,42.835443672720615,27.42342062106724,79.32855289365453,7.311396370192566,92.42763585360076,banana
24.450660123695542,139.5541647182455,228.30693449981206,22.28496307984569,88.19703546727447,6.072317596061286,100.54007798732255,apple
67.54757416171269,58.4625206296463,47.80201518828107,43.99475149668382,98.20548006576067,5.63913175835821,174.37627488914458,papaya
42.5187764017386,68.47401491637753,18.49233568250535,29.573155912652517,60.029802100369295,7.290790057826543,76.00265583426702,blackgram
91.17521963589138,45.4423469809535,33.15273643932901,26.317629830812738,74.2953643449227,6.348662255402583,215.27532537235265,rice
1.87298264867784,130.87577797726962,177.3476521106998,20.373422105423032,88.24961247531049,5.759584163756158,102.4797639367975,apple
47.872452688759886,57.94445227292038,50.198851347480804,35.33729866655557,95.51316923405152,5.620256878970577,221.95638480277168,papaya
125.53229254051588,22.567783846624877,47.504736157162355,25.88132915343272,77.19018283409349,5.991023933723693,62.11809341872681,watermelon
86.272198970486,21.50798076181126,25.974924330409607,25.670510069439814,60.58029236649685,6.91943864078253,175.98646336350993,coffee
10.555537630485459,84.96913505449984,19.946497974124075,26.603476847696164,68.11981689596493,5.24557289394031,33.1502279917584,lentil
32.62982310479791,54.77998469260429,23.90171204021527,22.466074772588836,20.1029652113887,6.280706378185195,117.3465137194101,kidneybeans
34.0,54.0,24.0,31.2119298,41.55934359,5.026003659,68.80141783,mothbeans
17.46536513797688,92.7592264922789,21.484006823965437,18.634660997477347,22.7251394624428,6.130548058532941,137.21056472093298,kidneybeans
22.612072657945887,57.45624281918095,17.276697050607382,28.438644992704038,83.42249911009655,6.935889062180955,34.780330137802295,mungbean
118.26834660855116,62.51324517296883,25.738761705065414,24.678125738066942,79.209057667463,5.648865679861072,69.57291691604019,cotton
30.60791873191418,71.80248623248414,15.382897660741724,31.964350258239524,58.34718552514345,7.956793581371093,65.03587376646645,blackgram
24.605642256776687,73.15229676735501,16.63839914118343,30.206891378599572,54.55533199914433,5.9946396713948715,120.2356443323404,pigeonpeas
29.08227619942765,62.60888053676577,52.275186174644965,42.683191925353064,81.69829669219538,7.3252665239830295,190.4984055854443,papaya
107.49569691300712,110.38678944693231,52.05390045709498,31.037015781042395,84.94895595567701,5.662384158051169,97.63906588780264,banana
8.213834393818354,144.20012382319626,191.17864214254186,30.45172445669523,83.51797791933868,6.196796259737974,73.33523190224832,grapes
99.40002784585664,13.452541620285832,43.51962789722801,28.600972318252023,92.04434994555912,5.986683154335168,21.49518322215935,muskmelon
21.46334439981202,43.58919676665035,20.400000798488392,28.091806394920997,49.5999047347695,8.015631909173592,68.07037509798307,mothbeans
23.158720498925817,20.7391427426379,39.58341291140284,24.200283498540465,85.48799487792736,7.26900780445043,109.71751158565769,pomegranate
51.926274864191214,53.41293237241945,78.94882306459577,17.910135269091196,17.381063730716086,7.708755834460417,86.51970667218045,chickpea
32.537569908377435,87.72101352649918,24.794730816850794,19.57046307891532,54.6432465008115,5.825695373759957,191.68611235804283,pigeonpeas
40.049461865759994,70.7491734045401,17.76402918047825,23.832404126858105,59.141238529015645,7.191090188501089,48.359392556540456,lentil
15.262303266214609,24.116121878494642,26.14739326476632,35.46964493561999,41.25511030662603,4.064233257830523,91.24036391031945,mango
2.9096125754723285,81.4076559863182,26.650903195075767,25.41206002054218,23.13870558101139,5.424751003104603,61.88822759212681,kidneybeans
17.787512624146945,130.28717204965844,195.07149625713868,22.2477640192821,87.54167033658385,5.583197900925415,125.61864850048934,apple
25.373598356953636,71.04167561193023,25.828020757557326,28.006920126545772,68.55218851205295,8.957146149843467,37.532145449737115,lentil
0.0,13.274342263087902,7.260375781760969,23.48655281037681,102.47384671260384,7.482341742552398,112.89283398565306,orange
102.0,25.0,50.0,28.20480805,92.91440379,6.099662369,20.36001144,muskmelon
44.813550014172215,62.36159397346546,47.51323507521028,32.63753228341242,85.24103773301874,6.3191831823067455,80.61967092446363,papaya
17.60959578298706,22.451711747954153,10.484154585788152,27.62721423542559,90.52047254573682,6.319407050004591,110.66972891121044,orange
9.163055781504234,5.037428162421474,5.819547217035733,21.283437529190753,82.66100766223147,7.2665362340886634,128.9857044419121,orange
137.9048441831811,34.38679419252037,22.256403370440356,26.361776481318486,81.6800174151725,6.458888872992321,88.85678332800775,cotton
92.0,75.0,45.0,29.01207743,77.95192527,5.674403358999999,90.43495443,banana
122.24640549990244,85.35742660093469,56.19488312585068,25.004566571800172,93.3133551304734,6.284766145388475,81.71145290310116,banana
87.73301872185665,35.58190235539284,15.610963800625113,26.926187792582503,70.29598892143278,6.807456703456869,61.7590295761475,maize
77.98751557860646,54.586409979736814,37.51736187376796,20.54549282528166,71.89362943828735,6.726749169466587,243.86741918553426,rice
31.0,25.0,38.0,24.96273236,92.40501423,6.4973666770000005,109.4169192,pomegranate
7.744049222827245,75.85903993196017,18.40388608314085,18.419267915679566,21.01514601250149,6.722167308353981,89.80774481600925,kidneybeans
21.0,38.0,20.0,27.10508014,63.56791363,5.794289715,62.20279647,mothbeans
90.75100838217907,59.17122492752451,18.951193708601412,26.11888349112116,67.29801495081102,6.266791260152362,97.36375327392308,maize
34.77520651233636,77.57461354162744,83.4062832593751,19.45481299255623,18.76817319454407,7.121083607080484,90.91350034360676,chickpea
37.39921607299624,19.631467548147988,32.343116394355405,20.87772433603184,88.71458435700308,5.7600096705258865,101.65357968036,pomegranate
6.067746502562746,34.67047249782007,20.798989251999476,22.350035214346345,60.80179593476243,10.105811428803278,34.903436525294744,mothbeans
25.988788735560444,67.54802503134722,15.225262124821276,23.64142690052404,59.38625795848199,6.16508551535841,110.26678687044483,pigeonpeas
114.92845510736583,24.58795736238331,49.533795421014,27.606233375922944,93.30224234460283,6.072261506439471,21.98221984919437,muskmelon
24.88863582478259,42.06997115910765,25.11089247876222,23.233836740440406,60.22340464867178,6.483442340728882,62.48197085921048,mothbeans
36.26928141574025,17.549497392082156,31.007077217920166,28.12065207208648,46.83020331556176,4.725087443304789,94.33990858104843,mango
77.0,36.0,37.0,26.88444878,81.46033732,6.136131869,194.5766559,rice
67.0,46.0,44.0,26.82489244,78.20392774,7.093328631,153.91998069999997,jute
34.0,66.0,17.0,18.81097271,21.27833035,5.889614577000001,125.084915,kidneybeans
95.49440654470165,88.92177589003145,57.60374078200242,27.225746738098778,88.19625970155731,6.06750602228439,106.10746677295042,banana
49.27611678832188,53.21728089212092,22.990047936220375,27.164169957448937,67.35927226861202,7.1786110243242085,71.20319415304526,blackgram
8.691773350089187,27.73271149318628,24.24383964700386,24.906636865913978,93.30333111691886,5.170672193967168,227.21781101095738,coconut
21.63647619541346,64.22907302839745,20.24085138758909,19.565906737506964,44.80414666186959,5.513823322777733,174.59822271245633,pigeonpeas
122.94057443611727,15.032456708842842,55.1943637739553,27.445796367926288,93.67893208999571,7.245125593553877,22.622834754003033,muskmelon
36.62606607786149,90.63351493609187,69.31266562263122,17.941202236000006,16.264803053712267,7.828737139414216,98.60022823280123,chickpea
93.74451255122364,51.864668338248315,31.98989474218507,20.90260523008506,71.78429510459803,5.727520635832386,212.91996313659473,rice
100.48793057867087,44.59664305949363,17.702961556403313,22.114847524701233,75.80178990096653,6.495896123405568,62.768230493727174,cotton
31.03353315201666,57.55755128703434,20.357564824970634,32.875328861658325,42.17608033819617,5.940241631696946,181.22630143400463,pigeonpeas
25.737061024940264,77.58311387360803,24.54049708979488,31.843266074673966,67.04178120345028,8.512123909771422,50.614341753143904,lentil
37.34854229180152,65.0928109693461,16.649974737534663,24.89149464228878,30.681793279942102,4.375581536953849,99.9608171313183,pigeonpeas
104.87006603394944,15.50800536291709,57.44519752480686,24.777279025563292,90.19934444742027,6.584965291067094,40.3062859459614,watermelon
4.247685763592463,63.780722942215235,20.279739618649643,18.91979360009355,64.93694218275948,6.71005006079689,42.99800792649685,lentil
4.2623353803868405,43.13439214420309,13.918881871614177,31.19331717549332,69.44165163434734,3.7255754272145176,56.84127353341898,mothbeans
46.607472462856656,63.174643881289626,14.800616361961577,32.85462983110763,63.966741164557575,7.131439877415357,66.85508449439745,blackgram
80.41339641216204,40.31466568246068,33.614314406972724,21.05943023959144,74.48356459894131,5.596681793210723,224.5018477818476,rice
36.0,140.0,198.0,23.34386401,91.47684705,6.28188384,104.4267991,apple
1.0743109070983807,29.902372105898166,29.32943061003807,25.717644022925494,49.1525045496007,5.6928565968524865,86.15063630819894,mango
9.980918739347368,41.50109800917556,20.610524355004532,24.32739682654864,48.411834743664095,5.6623592271109775,48.24396153777039,mothbeans
79.0706689599626,34.01044724796297,31.74252804932933,24.663702393251807,81.80064228842964,7.215224847198986,189.48977240104017,jute
6.79969779407677,15.449057023779508,8.962787271512859,17.512302928655952,84.35511460485294,8.540946219477854,131.98482732674498,orange
41.69413374441519,69.59285879790622,77.72066757814736,16.71488630583795,14.005808076318806,8.293748352303334,73.0182869347766,chickpea
15.996749436651962,144.30228166831313,199.5709055384128,22.51611517723791,93.85236901478514,5.357377528468382,132.7607969138921,apple
89.75028310181462,28.660880014522572,23.428555660243383,28.81237835673493,62.65475363398295,6.5892060335077245,129.77262570389738,coffee
26.0,67.0,24.0,36.97794384,37.73992903,5.642813116,161.48129630000005,pigeonpeas
116.87330336941422,17.167000768852656,57.180886812649,23.847660850182162,96.54871343883877,6.974352904729418,49.21717836888897,watermelon
75.1159436915305,51.92102110516765,38.43563609007081,22.42360929423354,64.57118041990816,6.918797904439892,201.10936119450494,jute
3.874168940251064,21.857973958644834,46.92972744812336,21.09252998792245,93.26610608151233,6.497497860678375,103.61696601582211,pomegranate
2.2443802258307377,72.40004570104014,13.752374345668471,24.244633232146217,62.896168755022615,7.684089599137037,34.34529608159837,lentil
